NAME,GEO_ID,COUNTRY,LATITUDE,LONGITUDE,TYPE,ACCOM,BATH,ROOMS,BEDS,PRICE
742 Evergreen Terrace B&B FIABAroom,IT,Italy,45.43435405,12.35870608,Private room,2,1,1,1,$89.00 
CANALVIEW 2 - BIENNALE & FREE WI-FI,IT,Italy,45.43536507,12.35853202,Entire home/apt,2,1,1,1,$100.00 
Scala Mata: Unique and Elegant Biennale Apartment,IT,Italy,45.43064724,12.35522682,Entire home/apt,5,1,2,3,$150.00 
Venice for insiders Arsenale,IT,Italy,45.43293101,12.35246548,Entire home/apt,4,1,1,1,$110.00 
 Agli Artisti - Biennale -,IT,Italy,45.4302749,12.35841311,Private room,2,1,1,1,$130.00 
ART & RELAX   400m from St Mark Square!,IT,Italy,45.43595411,12.34800329,Entire home/apt,2,1,1,2,$90.00 
äÖƒäÖƒVENEZIA cheaper  Small room with indoor windowsäìî,IT,Italy,45.43320139,12.34979055,Private room,1,1,1,1,$52.00 
Casetta della Vida Arsenale,IT,Italy,45.43394723,12.35057877,Entire home/apt,4,2,2,3,$120.00 
Ca' Lisa,IT,Italy,45.43200611,12.35493759,Entire home/apt,5,1,3,5,$135.00 
CA' DEL RE - THE KING'S HOME,IT,Italy,45.43175699,12.35515925,Entire home/apt,3,1,1,2,$85.00 
Angels Apartment central location 2 double bedroom,IT,Italy,45.43630064,12.34003672,Entire home/apt,4,1,2,3,$140.00 
Via Garibaldi Biennale,IT,Italy,45.43132558,12.35322276,Entire home/apt,5,1,2,3,$150.00 
Apartment in Venice Center Biennale,IT,Italy,45.43547935,12.34781962,Entire home/apt,6,1,2,3,$110.00 
Garden in Venis,IT,Italy,45.43600801,12.34986232,Entire home/apt,4,2,1,2,$103.00 
MyPlace Ponte Lion Standard App.,IT,Italy,45.43729609,12.34456099,Entire home/apt,4,2,1,1,$300.00 
"Bright, cozy apartment close to San Marco",IT,Italy,45.43526773,12.34304314,Entire home/apt,4,1,1,2,$110.00 
Garden in Venice Biennle,IT,Italy,45.43310591,12.35023223,Entire home/apt,2,1,1,2,$120.00 
HAPPY AND LUMINOUS FLAT IN VENICE WITH TERRACE,IT,Italy,45.4343785,12.34683051,Entire home/apt,4,1,1,2,$135.00 
Ca' San Lorenzo vista spettacolare,IT,Italy,45.43920801,12.34457364,Entire home/apt,4,1,1,2,$120.00 
Casanova Garden Biennale Flat,IT,Italy,45.42952913,12.35785234,Entire home/apt,3,1,1,2,$85.00 
"Aria e Luce - Suite ""Dei Venti""",IT,Italy,45.43830971,12.3418127,Private room,6,1,1,3,$130.00 
Beautiful room near San Marco,IT,Italy,45.43596646,12.34108302,Entire home/apt,2,1,1,2,$65.00 
"LIBECCIO, btw S.Marco and Rialto.",IT,Italy,45.43611045,12.35129951,Entire home/apt,4,2,2,4,$115.00 
Ca Orsola il vostro nido sui tetti,IT,Italy,45.43495999,12.34560068,Entire home/apt,2,1,1,2,$120.00 
Santa Giustina 1 Bdr Canal View,IT,Italy,45.43708978,12.34781917,Entire home/apt,4,1,1,2,$125.00 
CA' PINELLI,IT,Italy,45.43727167,12.34241813,Entire home/apt,4,2,2,2,$250.00 
MyPlace Santa Maria Formosa Apartment,IT,Italy,45.43672698,12.34176155,Entire home/apt,4,1,1,2,$170.00 
Romantic Apartment in Venice,IT,Italy,45.43199855,12.3583216,Entire home/apt,5,1,3,5,$110.00 
DolceVita Apartments N. 250,IT,Italy,45.43489891,12.34375846,Entire home/apt,6,2,2,3,$170.00 
Cozy Flat in heart of Venice,IT,Italy,45.4379521,12.33876831,Entire home/apt,3,1,2,2,$99.00 
casa corona 2012 Bed and breakfast ,IT,Italy,45.43610601,12.34173631,Private room,3,1,1,3,$95.00 
Casa Chiara in a quiet neiborhoud near Biennale,IT,Italy,45.43182458,12.35195315,Entire home/apt,4,1,1,2,$115.00 
NEW !! Central with Canal View.  ,IT,Italy,45.43835872,12.34282289,Entire home/apt,4,1,1,3,$190.00 
Appartamento in centro storico,IT,Italy,45.43606628,12.34535568,Entire home/apt,2,1,1,2,$100.00 
'El Mismo Sol'  Venice apartment,IT,Italy,45.43785793,12.34464028,Entire home/apt,6,2,3,4,$146.00 
Artist Loft Venice,IT,Italy,45.43640383,12.34522984,Entire home/apt,7,2,4,7,"$2,000.00 "
CasaGiulietta your home at Venice,IT,Italy,45.43103143,12.35577818,Entire home/apt,5,1,2,5,$115.00 
LA BIENNALE Suite House,IT,Italy,45.43238583,12.35372467,Entire home/apt,5,2,2,2,$94.00 
BIENNALE CROCODILE LOFT Wifi Aircnd,IT,Italy,45.43436242,12.35544227,Entire home/apt,5,2,2,5,$75.00 
Un attico tra i tetti San marco,IT,Italy,45.43489971,12.34198072,Entire home/apt,4,1,1,2,$60.00 
Quintuple room in a 15th Century palace,IT,Italy,45.43802934,12.34463909,Private room,5,1,1,3,$98.00 
Residenza Franchi,IT,Italy,45.43719036,12.34081308,Entire home/apt,10,2,3,5,$220.00 
SOSPIRI APARTMENT CANAL VIEW & WIFI,IT,Italy,45.43420567,12.34231617,Entire home/apt,6,1,2,3,$180.00 
Ca' del Dose charming apartment,IT,Italy,45.43710143,12.34077949,Entire home/apt,6,2,2,4,$230.00 
Zen bright flat in Castello area,IT,Italy,45.43222082,12.35683026,Entire home/apt,4,1,1,4,$80.00 
Ramo delle Moschette,IT,Italy,45.43988739,12.34405886,Entire home/apt,4,1,1,2,$119.00 
Apartament with private court,IT,Italy,45.43343427,12.35413574,Entire home/apt,4,1,1,2,$130.00 
Apartment 6 people St. Mark's Square,IT,Italy,45.43622284,12.34563122,Entire home/apt,6,1,3,3,$480.00 
Doge's House Sognare a Venezia,IT,Italy,45.43713913,12.34116491,Entire home/apt,6,2,2,4,$111.00 
CASA BIENNALE cozy fully equipped apartment,IT,Italy,45.43241647,12.35294501,Entire home/apt,3,1,2,2,$97.00 
CASA ROMANTICA,IT,Italy,45.4385024,12.34041352,Private room,2,1,1,2,$95.00 
Apartment Paganini - Venice 6 People,IT,Italy,45.4372255,12.33825516,Entire home/apt,6,2,2,4,$215.00 
MyPlace Ponte Lion with terrace,IT,Italy,45.43702268,12.34568228,Entire home/apt,6,2,1,1,$350.00 
ARABESQUE MARRAKESH DOUBLE VENICE,IT,Italy,45.43539692,12.34193523,Private room,3,1,1,2,$100.00 
Double room in a 15th Century Palace,IT,Italy,45.43950793,12.34476337,Private room,2,1,1,2,$88.00 
Deluxe apartment in Venice center,IT,Italy,45.43481019,12.34736306,Entire home/apt,6,2,2,6,$110.00 
Bottacin Apartment,IT,Italy,45.43453295,12.34886496,Entire home/apt,4,1,2,2,$99.00 
"MAESTRALE, btw S.Marco and Rialto.",IT,Italy,45.43903079,12.3424391,Entire home/apt,4,2,2,4,$120.00 
Amazing flat near S.Marco Square,IT,Italy,45.43736582,12.33903266,Entire home/apt,2,1,1,1,$100.00 
Apartment Nido Venice 3 People,IT,Italy,45.43658211,12.34121006,Entire home/apt,3,1,1,2,$170.00 
Ca'del Fener,IT,Italy,45.43650707,12.34138647,Entire home/apt,5,2,2,3,$180.00 
"Arsenale, lovely view, 2 bedroom -  2 -",IT,Italy,45.43443977,12.34878572,Entire home/apt,5,2,2,5,$150.00 
"Formosa apartment, very central!",IT,Italy,45.43717284,12.34099667,Entire home/apt,4,2,2,4,$160.00 
"Arsenale Amazing dual view, dual floors apart - 4",IT,Italy,45.4352776,12.34900809,Entire home/apt,4,1,2,4,$155.00 
House roof terrace of the Remer,IT,Italy,45.436756,12.34079255,Entire home/apt,4,1,2,2,$120.00 
Ca' San Marco,IT,Italy,45.43405044,12.34240117,Entire home/apt,4,1,2,2,$150.00 
Saint Mark's view,IT,Italy,45.43548542,12.34062287,Entire home/apt,6,1,2,2,$130.00 
Casa Serena in a quiet neiborhoud near Biennale,IT,Italy,45.43384803,12.35145639,Entire home/apt,4,1,1,2,$115.00 
Ai Giardini de Castelo - Stanza Singola,IT,Italy,45.43001455,12.35617948,Private room,1,1,1,1,$50.00 
Rialto Dream - WiFi,IT,Italy,45.43772711,12.33926101,Entire home/apt,4,1,1,1,$110.00 
Marinaressa - Terrazza - Biennale -,IT,Italy,45.43126339,12.35270057,Entire home/apt,3,1,1,1,$100.00 
Panoramic Suite,IT,Italy,45.43819126,12.34897536,Entire home/apt,5,1,2,4,$145.00 
Real Venice Biennale,IT,Italy,45.43242478,12.35244901,Entire home/apt,4,1,2,3,$95.00 
venicenice 3,IT,Italy,45.43059986,12.35654713,Entire home/apt,2,1,0,2,$110.00 
"CANAL VIEW, NEAR SAINT MARK SQUARE",IT,Italy,45.43720372,12.34052559,Entire home/apt,4,1,1,2,$120.00 
"Palazzetto San Lio, Rialto - Charme",IT,Italy,45.43788757,12.339262,Entire home/apt,3,1,1,2,$90.00 
VENISEJETAIME MACCHIATO center,IT,Italy,45.43786862,12.33847456,Private room,2,1,1,1,$149.00 
LA BIENNALE SUITE HOUSE - Unit 2,IT,Italy,45.43167937,12.35674187,Entire home/apt,2,1,1,2,$85.00 
Spectacular view on San Marco ,IT,Italy,45.43564775,12.34259067,Entire home/apt,4,1.5,2,3,$99.00 
Casa in Laguna con bella terrazza,IT,Italy,45.4380173,12.34617361,Entire home/apt,6,3,3,6,$230.00 
Appartamento Signorile S. M Formosa,IT,Italy,45.43852055,12.34189946,Entire home/apt,4,2,2,4,$139.00 
Apartment Biennale Giardini,IT,Italy,45.42953011,12.35565397,Entire home/apt,4,1,2,2,$55.00 
Zamí_ Terrace,IT,Italy,45.43806487,12.33920793,Entire home/apt,2,1,1,2,$115.00 
casa biennale,IT,Italy,45.43149871,12.35616067,Entire home/apt,4,1,2,4,$130.00 
Ve.N.I.Ce Cera Le Corderie,IT,Italy,45.43439387,12.35126482,Entire home/apt,4,2,1,2,$120.00 
Casina del Volto. A few steps from San Marco,IT,Italy,45.43766134,12.33961896,Entire home/apt,4,1,1,2,$141.00 
Residenza Dani,IT,Italy,45.43208757,12.35541873,Entire home/apt,7,1.5,3,6,$130.00 
Biennale Apartment -  Top House,IT,Italy,45.43163346,12.35225486,Entire home/apt,2,1,1,2,$69.00 
ARABESQUE DJERBA 1 PERS.IN VENICE,IT,Italy,45.43711728,12.34392658,Private room,1,1,1,1,$75.00 
cosy apartment close to Biennale,IT,Italy,45.43244139,12.35358009,Entire home/apt,4,1,2,3,$100.00 
Certosa - Magica atmosfera nel cuore di Venezia,IT,Italy,45.43178063,12.35807859,Private room,2,1,1,2,$150.00 
Biennale Leda's Apartment,IT,Italy,45.4377131,12.34954294,Entire home/apt,3,1,1,3,$96.00 
San Lorenzo Canal View apartment,IT,Italy,45.43608087,12.34484095,Entire home/apt,4,2,2,4,$185.00 
Centrale luminoso e silenzioso ,IT,Italy,45.43903598,12.34618793,Entire home/apt,3,1,1,3,$109.00 
Ca'Flavia ideal for your family   5 stars    WI-FI,IT,Italy,45.43939549,12.34364203,Entire home/apt,6,1,2,6,$200.00 
ST MARK VENICE STYLISH APARTMENT,IT,Italy,45.43481815,12.34134758,Entire home/apt,4,1,2,3,$140.00 
Bilocale carino in centro Venezia,IT,Italy,45.42963791,12.35891206,Entire home/apt,4,1,2,2,$57.00 
DELUXE BIENNALE TWO BEDROOMS CANAL VIEW,IT,Italy,45.43270759,12.35535909,Entire home/apt,5,1,2,3,$100.00 
CA TERRAZZA I,IT,Italy,45.43747123,12.33848765,Entire home/apt,8,1,2,1,$220.00 
Furlani Apartment,IT,Italy,45.43546492,12.34635839,Entire home/apt,3,1,1,2,$130.00 
CA' DEL BIANCO 4 Biennale area - 2BR - WiFi - A/C,IT,Italy,45.43406195,12.35891129,Entire home/apt,3,1,2,2,$75.00 
Modern Room #1 - Perfect for San Marco & Biennale,IT,Italy,45.43264187,12.35114102,Private room,2,2,1,1,$75.00 
Large double Room in Venice,IT,Italy,45.43367391,12.34187641,Private room,2,1,1,1,$175.00 
Biennale of Venice apartment wifi,IT,Italy,45.43644249,12.3484228,Entire home/apt,3,1,2,2,$103.00 
Appartamento Paolo con terrazza,IT,Italy,45.43607732,12.34636792,Entire home/apt,5,1,2,5,$151.00 
VENISEJETAIME ESPRESSO center,IT,Italy,45.43732107,12.34022399,Private room,3,1,1,1,$134.00 
The Arsenal flat,IT,Italy,45.43469655,12.34771887,Entire home/apt,4,1,2,4,$120.00 
BRAGORA - Prestigious flat a 5 mins to St. Mark.,IT,Italy,45.43377165,12.34534634,Entire home/apt,6,2,3,4,$307.00 
"Arsenale, Biennale.  Comfortabl and cozy. 1",IT,Italy,45.43376224,12.35048825,Entire home/apt,3,1,1,2,$105.00 
Cozy single house at 5 min walk from St Mark's,IT,Italy,45.43658147,12.33937665,Entire home/apt,4,1,2,3,$145.00 
BIENNALE WITH CANAL VIEW 2 BEDROOMS  - CASTELLO,IT,Italy,45.43773403,12.34833615,Entire home/apt,6,1,2,3,$130.00 
Ross58 House,IT,Italy,45.4357917,12.34073799,Entire home/apt,3,1,2,2,$115.00 
Open Space near Biennale whit WI-FI,IT,Italy,45.43118275,12.35576124,Entire home/apt,2,1,1,2,$84.00 
Cíæ Gabriella - Castello - Venezia ,IT,Italy,45.43415212,12.35039137,Entire home/apt,3,1,1,3,$130.00 
Charming studio in Venice,IT,Italy,45.43397502,12.35269764,Entire home/apt,2,1,1,1,$100.00 
CA' ZULIAN: amazing Canal View,IT,Italy,45.4379085,12.34272199,Entire home/apt,4,1,2,3,$109.00 
VENICE ELEGANCE NEAR S.MARCO&WI-FI,IT,Italy,45.434474,12.34903456,Entire home/apt,4,1,1,2,$110.00 
CA'MARE,IT,Italy,45.43731724,12.35010644,Entire home/apt,5,1.5,2,2,$160.00 
3 Min.Walk from St.Mark's Square C2,IT,Italy,45.43691276,12.34048142,Entire home/apt,4,1,1,1,$70.00 
LOFT IN VENICE HEART,IT,Italy,45.43658387,12.34172656,Entire home/apt,2,1,1,1,$100.00 
"MODERN, DIFFERENT, CENTRAL",IT,Italy,45.43723858,12.33864554,Entire home/apt,4,2,2,2,$250.00 
BARBARIA huge TERRACE in Castello!,IT,Italy,45.43976245,12.34525989,Entire home/apt,6,1.5,3,4,$320.00 
VENICE RIALTO ATTIC FUNCTIONAL,IT,Italy,45.43700345,12.33928492,Entire home/apt,4,1,3,4,$78.00 
äù___ÂèçêROOM ARSENALE in HEART OF VENICE,IT,Italy,45.43377817,12.34908912,Private room,3,1,1,2,$58.00 
Casa Alma: Peaceful place ideal for the Biennale,IT,Italy,45.4361908,12.34902547,Entire home/apt,5,2,2,5,$150.00 
Sweet Room In San Marco,IT,Italy,45.43692906,12.34230692,Private room,3,1,1,3,$60.00 
Ca' Corte Grana,IT,Italy,45.43517105,12.3473667,Entire home/apt,5,2,2,2,$160.00 
La Casa de Gio,IT,Italy,45.43973537,12.3456178,Entire home/apt,3,1,1,1,$109.00 
alloggi Venezia zona Biennale VE,IT,Italy,45.42906796,12.35926813,Private room,2,1,1,1,$115.00 
Residenza dei Dogi,IT,Italy,45.43583592,12.34178442,Entire home/apt,4,2,2,2,$250.00 
Deluxe Loft with terrace,IT,Italy,45.43378941,12.35339853,Entire home/apt,4,1,1,2,$160.00 
LE VELE Pied-íæ-terre ,IT,Italy,45.43740562,12.33961927,Entire home/apt,2,1,1,1,$120.00 
Ca' Barbaria S. Marco view room,IT,Italy,45.43916054,12.34421486,Private room,2,2,1,1,$100.00 
Gorgeous apartment behind S.Mark square.,IT,Italy,45.43674742,12.34139771,Entire home/apt,4,2,2,2,$140.00 
Charming little terrace on the roof,IT,Italy,45.43806209,12.3399115,Entire home/apt,4,1,1,2,$190.00 
Lion's 4,IT,Italy,45.43688639,12.33809658,Entire home/apt,4,1.5,2,4,$140.00 
Terrace on the Canale di San Pietro,IT,Italy,45.43442316,12.35670295,Entire home/apt,4,1,1,2,$120.00 
Imperial colour Flat Denis,IT,Italy,45.43810234,12.34708773,Entire home/apt,5,1,2,4,$107.00 
ROMANTICA VENEZIA breakfast included - BIENNALE -,IT,Italy,45.43351227,12.34834871,Entire home/apt,2,1,1,1,$138.00 
Casa Colonne,IT,Italy,45.43164507,12.35216728,Entire home/apt,3,1,2,2,$130.00 
Apartment for exclusive useB&B742ET,IT,Italy,45.43439368,12.35734435,Entire home/apt,8,2,3,8,$229.00 
Venis Terrace Canal view,IT,Italy,45.43507495,12.34527537,Entire home/apt,6,2,3,6,$260.00 
Ca'del Ferro,IT,Italy,45.433948,12.35699642,Entire home/apt,3,2,2,2,$150.00 
__Âèçê¥_ÅConvenient apartment in ARSENALE,IT,Italy,45.43267866,12.35246745,Entire home/apt,8,2,3,5,$180.00 
Charming secret romantic in gardens,IT,Italy,45.42915442,12.35772405,Entire home/apt,3,1,1,2,$69.00 
Bellissimo Loft Ca' Drasi,IT,Italy,45.4379252,12.34828205,Entire home/apt,4,1,1,2,$150.00 
"Secret Venice, Venezia sconta-ITALY",IT,Italy,45.43794116,12.3507129,Entire home/apt,2,1,1,2,$130.00 
La Venezia dei veneziani Pablo room,IT,Italy,45.43282865,12.35972255,Private room,3,1,1,3,$95.00 
Cíæ Rosa,IT,Italy,45.43315746,12.3516705,Entire home/apt,3,1,1,3,$85.00 
"TERRACE!, TERRACE 360' STYLISH, 3bed, aircnd, wifi",IT,Italy,45.43492998,12.35627604,Entire home/apt,6,2,3,5,$85.00 
VENETIAN DREAM IN BIENNALE AREA,IT,Italy,45.43190625,12.35405551,Entire home/apt,6,2,2,3,$135.00 
"Grandiben: lovely, in a gothic Palazzo,on a canal",IT,Italy,45.4351298,12.34893517,Entire home/apt,6,1,2,4,$140.00 
Grazioso appartamento restaurato,IT,Italy,45.43775665,12.34542914,Entire home/apt,2,1,1,2,$95.00 
Charming studio 8' from San Marcos,IT,Italy,45.43283226,12.35227232,Entire home/apt,3,1,0,2,$95.00 
cozy flat in Venice,IT,Italy,45.43370526,12.3524596,Entire home/apt,4,1,2,4,$119.00 
"Canal View Apartment, very central, 2 bedrooms",IT,Italy,45.43673928,12.33959517,Entire home/apt,4,2,2,2,$300.00 
Residenza Formosa 1,IT,Italy,45.43857377,12.34107292,Entire home/apt,5,1,1,3,$140.00 
Suite Palazzo bragadin,IT,Italy,45.43738774,12.34410969,Entire home/apt,3,1,1,2,$150.00 
Artist Room in San Marco 3,IT,Italy,45.43563394,12.34189954,Private room,4,1,1,3,$86.00 
Exclusive 2bedrooms apart. in the hearth of Venice,IT,Italy,45.43187901,12.35387732,Entire home/apt,6,1,2,3,$120.00 
Cozy Biennale Apartament,IT,Italy,45.43036253,12.35726642,Entire home/apt,4,1,2,2,$85.00 
Casa Giardino,IT,Italy,45.43619791,12.34495213,Entire home/apt,2,1,1,1,$110.00 
21 STEPS FROM THE VENICE ARSENAL !!,IT,Italy,45.43398118,12.3490192,Entire home/apt,4,1,2,4,$104.00 
Ca' degli Artisti Luxury,IT,Italy,45.42958325,12.35580491,Entire home/apt,9,1,3,6,$250.00 
Lion's 2 ,IT,Italy,45.43719253,12.33818375,Entire home/apt,4,1.5,2,4,$110.00 
Splendido e particolare appartament,IT,Italy,45.43115588,12.35542558,Entire home/apt,4,1,2,4,$135.00 
FORMULA CAPPUCCINO - VENEZIA TI AMO,IT,Italy,45.43845312,12.33990776,Private room,2,1,1,1,$155.00 
VENICE HEAVEN APARTMENTS-AWANA GANA CA GIULIA,IT,Italy,45.43428692,12.34139074,Entire home/apt,3,1,1,1,$60.00 
SANTUZZA with a small balcony to the lagoon,IT,Italy,45.43889853,12.3446347,Entire home/apt,4,2,2,4,$167.00 
Casa Furlani grande,IT,Italy,45.4368579,12.34661593,Entire home/apt,5,1,2,3,$139.00 
CA' ANNA - central - wi-fi gratuit,IT,Italy,45.43415004,12.35629762,Entire home/apt,5,1,2,4,$110.00 
Melusina Studio with garden,IT,Italy,45.43875773,12.34359531,Entire home/apt,2,1,0,2,$86.00 
Ca' dea Grana-New Apt Dream in Venice (free WiFi),IT,Italy,45.43597785,12.34779807,Entire home/apt,4,1,2,2,$99.00 
BETWEEN RIALTO AND ST. MARK SQUARE,IT,Italy,45.43719067,12.33951342,Entire home/apt,4,1,2,2,$250.00 
VENICE SUITE GARIBALDI,IT,Italy,45.43178583,12.35431494,Entire home/apt,4,1,1,1,$130.00 
"Great bedroom, San Marco/Biennale",IT,Italy,45.43513922,12.34605529,Private room,2,1,1,1,$75.00 
"""Cíæ Gilly"" in the heart of Venice",IT,Italy,45.43711455,12.34056947,Entire home/apt,4,1,1,4,$107.00 
Ca' All'Arco  Luxury Flat for families and couples,IT,Italy,45.4390124,12.34815956,Entire home/apt,4,1,2,2,$115.00 
Flat with a nice canal view,IT,Italy,45.43551763,12.34230516,Entire home/apt,4,1,1,4,$100.00 
"Appartamento Ca' Lio, tra Rialto e San Marco",IT,Italy,45.43586511,12.3407824,Entire home/apt,3,1,1,3,$129.00 
Ca' Barbaria Classic room,IT,Italy,45.43983168,12.34321843,Private room,3,2,1,2,$90.00 
DolceVita Apartments N 285 Biennale,IT,Italy,45.4332607,12.35737233,Entire home/apt,4,1,2,3,$130.00 
Camera doppia Biennale di  Venezia,IT,Italy,45.43018341,12.35665169,Private room,2,1,1,2,$58.00 
742 Evergreen Terrace B&B ITALYroom,IT,Italy,45.43237977,12.35734641,Private room,2,1,1,1,$89.00 
DolceVita Apartments 228,IT,Italy,45.43570322,12.34472773,Entire home/apt,4,1,2,2,$130.00 
Campo Ruga - Biennale,IT,Italy,45.43417007,12.35690196,Entire home/apt,8,3,3,4,$280.00 
Loft con terrazza Due Cuori,IT,Italy,45.43563578,12.34809408,Entire home/apt,4,1,1,2,$180.00 
Accogliente bilocale,IT,Italy,45.4378354,12.33791016,Entire home/apt,4,1,1,2,$50.00 
Ca' Melusina ,IT,Italy,45.4380776,12.34381643,Entire home/apt,5,1,1,5,$105.00 
San Marco's Nest,IT,Italy,45.43791473,12.34187641,Entire home/apt,5,1,3,4,$130.00 
"RESIDENZA GARIBALDI, WI-FI FREE AND NEAR SAN MARCO",IT,Italy,45.43266487,12.35100298,Entire home/apt,4,2,1,1,$60.00 
Canal view near Smarco Square wifi,IT,Italy,45.43730286,12.34264178,Entire home/apt,3,1,1,2,$209.00 
TERRACE SAN MARCO 6pax intern aircd,IT,Italy,45.43471462,12.34151639,Entire home/apt,6,2,3,4,$85.00 
Ciprea - room oriente,IT,Italy,45.43038876,12.35781637,Private room,3,1,1,2,$89.00 
Sissi Suite,IT,Italy,45.43562835,12.34060782,Entire home/apt,4,1,1,1,$200.00 
BIENNALE,IT,Italy,45.43334774,12.35380163,Entire home/apt,4,1,1,2,$140.00 
Brand new apartment in the heart of Venice,IT,Italy,45.43691979,12.33919529,Entire home/apt,2,1,2,2,$150.00 
stanza privata a venezia,IT,Italy,45.43374336,12.35531661,Private room,1,1,1,1,$45.00 
"LovelyRoom,10min to St.Marks -3min to Biennale",IT,Italy,45.43205032,12.35223368,Private room,2,1,1,1,$60.00 
MAGICLAGOON BEAUTIFUL APARTMENT IN BIENNALE AREA,IT,Italy,45.43320139,12.35819483,Entire home/apt,4,1,1,2,$105.00 
Castello bnb best place,IT,Italy,45.43514819,12.34655875,Shared room,6,2,1,4,$240.00 
"Bilocale a Venezia, vicino Biennale",IT,Italy,45.43234123,12.35714778,Entire home/apt,3,1,1,1,$65.00 
Studioflat  near Biennale inVenice!,IT,Italy,45.42810547,12.35827637,Private room,2,1,1,1,$120.00 
RentMyBoat Sail&Fun-Bunk bed B,IT,Italy,45.42966563,12.36447908,Private room,2,2,1,2,$110.00 
Camera matrimoniale vista Parco,IT,Italy,45.42548351,12.36404847,Private room,2,2,1,1,$72.00 
GIARDINI HOUSE close to BIENNALE -WI FI-,IT,Italy,45.42824464,12.36157374,Entire home/apt,4,1,2,2,$129.00 
Ca' del Remo,IT,Italy,45.4289684,12.36068227,Entire home/apt,5,1,3,3,$120.00 
Your floating flat in Venice,IT,Italy,45.42867508,12.36521087,Entire home/apt,4,2,2,4,$350.00 
DolceVita Apartments N. 331,IT,Italy,45.42646105,12.36232082,Entire home/apt,4,1,2,2,$140.00 
Double room in Venice camera a Ve,IT,Italy,45.42894794,12.36012151,Private room,2,1,1,1,$110.00 
RentMyboat.it Naran54KetchSail&Fun,IT,Italy,45.43127986,12.3627898,Private room,2,2,1,2,$110.00 
"Ca del Parco, Biennale of Venice",IT,Italy,45.4270842,12.36143093,Entire home/apt,6,2,2,3,$130.00 
Tiffany Amazing Boat Experience,IT,Italy,45.43099944,12.36440669,Entire home/apt,4,1,2,3,$120.00 
Camera matrimoniale vista giardino,IT,Italy,45.42762952,12.36293045,Private room,2,2,1,1,$62.00 
amarrados en el corazon de Venecia,IT,Italy,45.42617565,12.36641516,Entire home/apt,2,0,0,3,$49.00 
BRIGHT & AMPLE APARTMENT,IT,Italy,45.42800228,12.35978565,Entire home/apt,7,1,3,7,$140.00 
Sunny apartment near the Biennale,IT,Italy,45.43023909,12.36253496,Entire home/apt,4,1,2,2,$100.00 
MODERN BIENNALE ART - 2 BEDROOM APT,IT,Italy,45.42903749,12.35942117,Entire home/apt,5,1,2,3,$130.00 
